Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/GrpHdr/InstdAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf,DrctDbtTxInf,DirectDebitTransactionInformation35,1,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId,PmtId,PaymentIdentification13,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/InstrId,InstrId,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/EndToEndId,EndToEndId,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/TxId,TxId,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/UETR,UETR,UUIDv4Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtId/ClrSysRef,ClrSysRef,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf,PmtTpInf,PaymentTypeInformation27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/InstrPrty,InstrPrty,Priority2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/ClrChanl,ClrChanl,ClearingChannel2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl,SvcLvl,ServiceLevel8Choice,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl/Cd,Cd,ExternalServiceLevel1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SvcLvl/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm,LclInstrm,LocalInstrument2Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm/Cd,Cd,ExternalLocalInstrument1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/LclInstrm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/SeqTp,SeqTp,SequenceType3Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp,CtgyPurp,CategoryPurpose1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp/Cd,Cd,ExternalCategoryPurpose1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/PmtTpInf/CtgyPurp/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/IntrBkSttlmAmt,IntrBkSttlmAmt,ActiveCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/IntrBkSttlmDt,IntrBkSttlmDt,ISODate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmPrty,SttlmPrty,Priority3Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmTmIndctn,SttlmTmIndctn,SettlementDateTimeIndication1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmTmIndctn/DbtDtTm,DbtDtTm,ISODateTime,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/SttlmTmIndctn/CdtDtTm,CdtDtTm,ISODateTime,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAmt,InstdAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/XchgRate,XchgRate,BaseOneRate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgBr,ChrgBr,ChargeBearerType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf,ChrgsInf,Charges16,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt,Agt,BranchAndFinancialInstitutionIdentification8,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId,BrnchId,BranchData5,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/Id,Id,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Tp,Tp,ChargeType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Tp/Cd,Cd,ExternalChargeType1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Tp/Prtry,Prtry,GenericIdentification3,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Tp/Prtry/Id,Id,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ChrgsInf/Tp/Prtry/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/ReqdColltnDt,ReqdColltnDt,ISODate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx,DrctDbtTx,DirectDebitTransaction12,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf,MndtRltdInf,MandateRelatedInformation16,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/MndtId,MndtId,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/DtOfSgntr,DtOfSgntr,ISODate,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInd,AmdmntInd,TrueFalseIndicator,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls,AmdmntInfDtls,AmendmentInformationDetails15,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlMndtId,OrgnlMndtId,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId,OrgnlCdtrSchmeId,PartyIdentification272,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id,Id,Party52Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/DrctDbtTx/MndtRltdInf/AmdmntInfDtls/OrgnlCdtrSchmeId/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
